SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
3073,1699896034718,2,47,-1,0,{20;23;19},Node Completes Validation,1.0E8,0.0
3073,1699896034718,2,47,43,9,{20;23;19},Appended On Chain (parentless),1.0E8,0.0
3225,1699896034719,3,49,-1,0,{21;16},Node Completes Validation,1.0E8,0.0
3225,1699896034719,3,49,37,8,{21;16},Appended On Chain (parentless),1.0E8,0.0
3290,1699896034720,1,51,-1,0,{21;25;24},Node Completes Validation,1.0E8,0.0
3290,1699896034720,1,51,45,9,{21;25;24},Appended On Chain (parentless),1.0E8,0.0
3306,1699896034722,1,53,-1,0,{26;18},Node Completes Validation,1.0E8,0.0
3306,1699896034722,1,53,51,10,{26;18},Appended On Chain (parentless),1.0E8,0.0
3372,1699896034723,3,55,-1,0,{27;18},Node Completes Validation,1.0E8,0.0
3372,1699896034723,3,55,49,9,{27;18},Appended On Chain (parentless),1.0E8,0.0
3637,1699896034724,1,57,-1,0,{28;23;29},Node Completes Validation,1.0E8,0.0
3637,1699896034724,1,57,53,11,{28;23;29},Appended On Chain (parentless),1.0E8,0.0
3959,1699896034726,3,59,-1,0,{23;31;22},Node Completes Validation,1.0E8,0.0
3959,1699896034726,3,59,55,10,{23;31;22},Appended On Chain (parentless),1.0E8,0.0
4003,1699896034727,2,61,-1,0,{33;32;22},Node Completes Validation,1.0E8,0.0
4003,1699896034727,2,61,47,10,{33;32;22},Appended On Chain (parentless),1.0E8,0.0
4041,1699896034729,2,63,-1,0,{35;36;34},Node Completes Validation,1.0E8,0.0
4041,1699896034729,2,63,61,11,{35;36;34},Appended On Chain (parentless),1.0E8,0.0
4103,1699896034730,3,65,-1,0,{28;25;24},Node Completes Validation,1.0E8,0.0
4103,1699896034730,3,65,59,11,{28;25;24},Appended On Chain (parentless),1.0E8,0.0
4125,1699896034731,2,67,-1,0,{28;37;24},Node Completes Validation,1.0E8,0.0
4125,1699896034731,2,67,63,12,{28;37;24},Appended On Chain (parentless),1.0E8,0.0
4174,1699896034732,2,69,-1,0,{38;25},Node Completes Validation,1.0E8,0.0
4174,1699896034732,2,69,67,13,{38;25},Appended On Chain (parentless),1.0E8,0.0
4199,1699896034734,1,71,-1,0,{30;27},Node Completes Validation,1.0E8,0.0
4199,1699896034734,1,71,57,12,{30;27},Appended On Chain (parentless),1.0E8,0.0
4260,1699896034735,3,73,-1,0,{26;39},Node Completes Validation,1.0E8,0.0
4260,1699896034735,3,73,65,12,{26;39},Appended On Chain (parentless),1.0E8,0.0
4332,1699896034736,2,75,-1,0,{26;27},Node Completes Validation,1.0E8,0.0
4332,1699896034736,2,75,69,14,{26;27},Appended On Chain (parentless),1.0E8,0.0
4530,1699896034737,3,27,23,5,{13;11},Node Receives Propagated Block,-1.0,-1.0
4530,1699896034737,3,27,23,5,{13;11},Propagated Block Discarded,-1.0,-1.0
4641,1699896034738,3,77,-1,0,{30;40;29},Node Completes Validation,1.0E8,0.0
4641,1699896034738,3,77,73,13,{30;40;29},Appended On Chain (parentless),1.0E8,0.0
4663,1699896034738,1,19,15,4,{12;14},Node Receives Propagated Block,-1.0,-1.0
4663,1699896034738,1,19,15,4,{12;14},Propagated Block Discarded,-1.0,-1.0
4769,1699896034739,2,27,23,5,{13;11},Node Receives Propagated Block,-1.0,-1.0
4769,1699896034739,2,27,23,5,{13;11},Propagated Block Discarded,-1.0,-1.0
4789,1699896034739,1,7,3,2,{11;10},Node Receives Propagated Block,-1.0,-1.0
4789,1699896034739,1,7,3,2,{11;10},Propagated Block Discarded,-1.0,-1.0
4794,1699896034740,1,79,-1,0,{37;31;34},Node Completes Validation,1.0E8,0.0
4794,1699896034740,1,79,71,13,{37;31;34},Appended On Chain (parentless),1.0E8,0.0
4857,1699896034741,1,81,-1,0,{38;36;41},Node Completes Validation,1.0E8,0.0
4857,1699896034741,1,81,79,14,{38;36;41},Appended On Chain (parentless),1.0E8,0.0
4867,1699896034742,2,83,-1,0,{30;31;29},Node Completes Validation,1.0E8,0.0
4867,1699896034742,2,83,75,15,{30;31;29},Appended On Chain (parentless),1.0E8,0.0
4871,1699896034742,3,85,-1,0,{37;38;34},Node Completes Validation,1.0E8,0.0
4871,1699896034742,3,85,77,14,{37;38;34},Appended On Chain (parentless),1.0E8,0.0
4983,1699896034743,1,87,-1,0,{35;32},Node Completes Validation,1.0E8,0.0
4983,1699896034743,1,87,81,15,{35;32},Appended On Chain (parentless),1.0E8,0.0
5006,1699896034744,3,7,3,2,{11;10},Node Receives Propagated Block,-1.0,-1.0
5006,1699896034744,3,7,3,2,{11;10},Propagated Block Discarded,-1.0,-1.0
5011,1699896034745,1,89,-1,0,{39;42},Node Completes Validation,1.0E8,0.0
5011,1699896034745,1,89,87,16,{39;42},Appended On Chain (parentless),1.0E8,0.0
5038,1699896034746,3,91,-1,0,{35;36;32},Node Completes Validation,1.0E8,0.0
5038,1699896034746,3,91,85,15,{35;36;32},Appended On Chain (parentless),1.0E8,0.0
5111,1699896034746,1,25,19,5,{17;8},Node Receives Propagated Block,-1.0,-1.0
5111,1699896034746,1,25,19,5,{17;8},Propagated Block Discarded,-1.0,-1.0
5123,1699896034747,2,19,15,4,{12;14},Node Receives Propagated Block,-1.0,-1.0
5123,1699896034747,2,19,15,4,{12;14},Propagated Block Discarded,-1.0,-1.0
5245,1699896034747,1,1,-1,1,{1;2;3},Node Receives Propagated Block,-1.0,-1.0
5245,1699896034747,1,1,-1,1,{1;2;3},Propagated Block Discarded,-1.0,-1.0
5301,1699896034748,1,93,-1,0,{43;33;40},Node Completes Validation,1.0E8,0.0
5301,1699896034748,1,93,89,17,{43;33;40},Appended On Chain (parentless),1.0E8,0.0
5357,1699896034750,3,23,17,4,{8;9},Node Receives Propagated Block,-1.0,-1.0
5357,1699896034750,3,23,17,4,{8;9},Propagated Block Discarded,-1.0,-1.0
5454,1699896034751,1,15,5,3,{13;5;6},Node Receives Propagated Block,-1.0,-1.0
5454,1699896034751,1,15,5,3,{13;5;6},Propagated Block Discarded,-1.0,-1.0
5497,1699896034751,1,31,25,6,{11;10},Node Receives Propagated Block,-1.0,-1.0
5497,1699896034751,1,31,25,6,{11;10},Propagated Block Discarded,-1.0,-1.0
5540,1699896034752,2,95,-1,0,{39;45;40},Node Completes Validation,1.0E8,0.0
5540,1699896034752,2,95,83,16,{39;45;40},Appended On Chain (parentless),1.0E8,0.0
5611,1699896034752,2,25,19,5,{17;8},Node Receives Propagated Block,-1.0,-1.0
5611,1699896034752,2,25,19,5,{17;8},Propagated Block Discarded,-1.0,-1.0
5676,1699896034753,2,23,17,4,{8;9},Node Receives Propagated Block,-1.0,-1.0
5676,1699896034753,2,23,17,4,{8;9},Propagated Block Discarded,-1.0,-1.0
5678,1699896034753,3,11,9,2,{12;6;3},Node Receives Propagated Block,-1.0,-1.0
5678,1699896034753,3,11,9,2,{12;6;3},Propagated Block Discarded,-1.0,-1.0
5700,1699896034753,3,97,-1,0,{41;33},Node Completes Validation,1.0E8,0.0
5700,1699896034753,3,97,91,16,{41;33},Appended On Chain (parentless),1.0E8,0.0
5744,1699896034755,1,29,21,5,{16;9},Node Receives Propagated Block,-1.0,-1.0
5744,1699896034755,1,29,21,5,{16;9},Propagated Block Discarded,-1.0,-1.0
5770,1699896034756,1,99,-1,0,{44;46},Node Completes Validation,1.0E8,0.0
5770,1699896034756,1,99,93,18,{44;46},Appended On Chain (parentless),1.0E8,0.0
5814,1699896034757,1,3,-1,1,{5;8;6},Node Receives Propagated Block,-1.0,-1.0
5814,1699896034757,1,3,-1,1,{5;8;6},Propagated Block Discarded,-1.0,-1.0
5837,1699896034757,1,33,29,6,{13;18},Node Receives Propagated Block,-1.0,-1.0
5837,1699896034757,1,33,29,6,{13;18},Propagated Block Discarded,-1.0,-1.0
5866,1699896034758,3,41,35,7,{16;17},Node Receives Propagated Block,-1.0,-1.0
5866,1699896034758,3,41,35,7,{16;17},Propagated Block Discarded,-1.0,-1.0
5892,1699896034758,3,17,11,3,{15;7},Node Receives Propagated Block,-1.0,-1.0
5892,1699896034758,3,17,11,3,{15;7},Propagated Block Discarded,-1.0,-1.0
5964,1699896034758,1,39,33,7,{21;14},Node Receives Propagated Block,-1.0,-1.0
5964,1699896034758,1,39,33,7,{21;14},Propagated Block Discarded,-1.0,-1.0
5965,1699896034759,3,29,21,5,{16;9},Node Receives Propagated Block,-1.0,-1.0
5965,1699896034759,3,29,21,5,{16;9},Propagated Block Discarded,-1.0,-1.0
5999,1699896034759,2,101,-1,0,{41;42},Node Completes Validation,1.0E8,0.0
5999,1699896034759,2,101,95,17,{41;42},Appended On Chain (parentless),1.0E8,0.0
6005,1699896034759,2,1,-1,1,{1;2;3},Node Receives Propagated Block,-1.0,-1.0
6005,1699896034759,2,1,-1,1,{1;2;3},Propagated Block Discarded,-1.0,-1.0
6020,1699896034760,2,31,25,6,{11;10},Node Receives Propagated Block,-1.0,-1.0
6020,1699896034760,2,31,25,6,{11;10},Propagated Block Discarded,-1.0,-1.0
6037,1699896034760,3,103,-1,0,{43;42},Node Completes Validation,1.0E8,0.0
6037,1699896034760,3,103,97,17,{43;42},Appended On Chain (parentless),1.0E8,0.0
6046,1699896034761,3,33,29,6,{13;18},Node Receives Propagated Block,-1.0,-1.0
6046,1699896034761,3,33,29,6,{13;18},Propagated Block Discarded,-1.0,-1.0
6077,1699896034761,2,11,9,2,{12;6;3},Node Receives Propagated Block,-1.0,-1.0
6077,1699896034761,2,11,9,2,{12;6;3},Propagated Block Discarded,-1.0,-1.0
6093,1699896034761,2,15,5,3,{13;5;6},Node Receives Propagated Block,-1.0,-1.0
6093,1699896034761,2,15,5,3,{13;5;6},Propagated Block Discarded,-1.0,-1.0
6106,1699896034762,1,49,37,8,{21;16},Node Receives Propagated Block,-1.0,-1.0
6106,1699896034762,1,49,37,8,{21;16},Propagated Block Discarded,-1.0,-1.0
6107,1699896034762,3,3,-1,1,{5;8;6},Node Receives Propagated Block,-1.0,-1.0
6107,1699896034762,3,3,-1,1,{5;8;6},Propagated Block Discarded,-1.0,-1.0
6153,1699896034762,2,41,35,7,{16;17},Node Receives Propagated Block,-1.0,-1.0
6153,1699896034762,2,41,35,7,{16;17},Propagated Block Discarded,-1.0,-1.0
6159,1699896034763,3,39,33,7,{21;14},Node Receives Propagated Block,-1.0,-1.0
6159,1699896034763,3,39,33,7,{21;14},Propagated Block Discarded,-1.0,-1.0
6197,1699896034763,3,35,27,6,{14;10},Node Receives Propagated Block,-1.0,-1.0
6197,1699896034763,3,35,27,6,{14;10},Propagated Block Discarded,-1.0,-1.0
6268,1699896034764,3,105,-1,0,{44;48},Node Completes Validation,1.0E8,0.0
6268,1699896034764,3,105,103,18,{44;48},Appended On Chain (parentless),1.0E8,0.0
6282,1699896034764,2,17,11,3,{15;7},Node Receives Propagated Block,-1.0,-1.0
6282,1699896034764,2,17,11,3,{15;7},Propagated Block Discarded,-1.0,-1.0
6338,1699896034765,2,107,-1,0,{44;43},Node Completes Validation,1.0E8,0.0
6338,1699896034765,2,107,101,18,{44;43},Appended On Chain (parentless),1.0E8,0.0
6486,1699896034766,3,109,-1,0,{46;49;47},Node Completes Validation,1.0E8,0.0
6486,1699896034766,3,109,105,19,{46;49;47},Appended On Chain (parentless),1.0E8,0.0
6534,1699896034767,2,49,37,8,{21;16},Node Receives Propagated Block,-1.0,-1.0
6534,1699896034767,2,49,37,8,{21;16},Propagated Block Discarded,-1.0,-1.0
6543,1699896034767,2,35,27,6,{14;10},Node Receives Propagated Block,-1.0,-1.0
6543,1699896034767,2,35,27,6,{14;10},Propagated Block Discarded,-1.0,-1.0
6549,1699896034767,1,13,7,3,{1;4;2},Node Receives Propagated Block,-1.0,-1.0
6549,1699896034767,1,13,7,3,{1;4;2},Propagated Block Discarded,-1.0,-1.0
6600,1699896034768,1,5,1,2,{4;9;7},Node Receives Propagated Block,-1.0,-1.0
6600,1699896034768,1,5,1,2,{4;9;7},Propagated Block Discarded,-1.0,-1.0
6698,1699896034768,3,9,-1,1,{5;1;4;2},Node Receives Propagated Block,-1.0,-1.0
6698,1699896034768,3,9,-1,1,{5;1;4;2},Propagated Block Discarded,-1.0,-1.0
6819,1699896034769,1,111,-1,0,{48;45;47},Node Completes Validation,1.0E8,0.0
6819,1699896034769,1,111,99,19,{48;45;47},Appended On Chain (parentless),1.0E8,0.0
6857,1699896034769,3,13,7,3,{1;4;2},Node Receives Propagated Block,-1.0,-1.0
6857,1699896034769,3,13,7,3,{1;4;2},Propagated Block Discarded,-1.0,-1.0
6910,1699896034770,2,113,-1,0,{46;48;47},Node Completes Validation,1.0E8,0.0
6910,1699896034770,2,113,107,19,{46;48;47},Appended On Chain (parentless),1.0E8,0.0
6911,1699896034770,1,43,39,8,{17;15},Node Receives Propagated Block,-1.0,-1.0
6911,1699896034770,1,43,39,8,{17;15},Propagated Block Discarded,-1.0,-1.0
7149,1699896034771,3,43,39,8,{17;15},Node Receives Propagated Block,-1.0,-1.0
7149,1699896034771,3,43,39,8,{17;15},Propagated Block Discarded,-1.0,-1.0
7197,1699896034771,2,9,-1,1,{5;1;4;2},Node Receives Propagated Block,-1.0,-1.0
7197,1699896034771,2,9,-1,1,{5;1;4;2},Propagated Block Discarded,-1.0,-1.0
7232,1699896034776,3,115,-1,0,{52;45;50},Node Completes Validation,1.0E8,0.0
7232,1699896034776,3,115,109,20,{52;45;50},Appended On Chain (parentless),1.0E8,0.0
7233,1699896034777,3,45,41,8,{20;19;22},Node Receives Propagated Block,-1.0,-1.0
7233,1699896034777,3,45,41,8,{20;19;22},Propagated Block Discarded,-1.0,-1.0
7236,1699896034777,3,53,51,10,{26;18},Node Receives Propagated Block,-1.0,-1.0
7236,1699896034777,3,53,51,10,{26;18},Propagated Block Discarded,-1.0,-1.0
7267,1699896034778,1,21,13,4,{12;7;3},Node Receives Propagated Block,-1.0,-1.0
7267,1699896034778,1,21,13,4,{12;7;3},Propagated Block Discarded,-1.0,-1.0
7302,1699896034778,3,71,57,12,{30;27},Node Receives Propagated Block,-1.0,-1.0
7302,1699896034778,3,71,57,12,{30;27},Propagated Block Discarded,-1.0,-1.0
7311,1699896034778,1,55,49,9,{27;18},Node Receives Propagated Block,-1.0,-1.0
7311,1699896034778,1,55,49,9,{27;18},Propagated Block Discarded,-1.0,-1.0
7327,1699896034778,1,69,67,13,{38;25},Node Receives Propagated Block,-1.0,-1.0
7327,1699896034778,1,69,67,13,{38;25},Propagated Block Discarded,-1.0,-1.0
7414,1699896034779,1,37,31,7,{20;19;15},Node Receives Propagated Block,-1.0,-1.0
7414,1699896034779,1,37,31,7,{20;19;15},Propagated Block Discarded,-1.0,-1.0
7420,1699896034779,1,117,-1,0,{54;49;51},Node Completes Validation,1.0E8,0.0
7420,1699896034779,1,117,111,20,{54;49;51},Appended On Chain (parentless),1.0E8,0.0
7474,1699896034780,2,5,1,2,{4;9;7},Node Receives Propagated Block,-1.0,-1.0
7474,1699896034780,2,5,1,2,{4;9;7},Propagated Block Discarded,-1.0,-1.0
7501,1699896034780,1,73,65,12,{26;39},Node Receives Propagated Block,-1.0,-1.0
7501,1699896034780,1,73,65,12,{26;39},Propagated Block Discarded,-1.0,-1.0
7506,1699896034781,3,69,67,13,{38;25},Node Receives Propagated Block,-1.0,-1.0
7506,1699896034781,3,69,67,13,{38;25},Propagated Block Discarded,-1.0,-1.0
7573,1699896034781,2,71,57,12,{30;27},Node Receives Propagated Block,-1.0,-1.0
7573,1699896034781,2,71,57,12,{30;27},Propagated Block Discarded,-1.0,-1.0
7579,1699896034782,2,53,51,10,{26;18},Node Receives Propagated Block,-1.0,-1.0
7579,1699896034782,2,53,51,10,{26;18},Propagated Block Discarded,-1.0,-1.0
7587,1699896034782,3,21,13,4,{12;7;3},Node Receives Propagated Block,-1.0,-1.0
7587,1699896034782,3,21,13,4,{12;7;3},Propagated Block Discarded,-1.0,-1.0
7605,1699896034782,2,45,41,8,{20;19;22},Node Receives Propagated Block,-1.0,-1.0
7605,1699896034782,2,45,41,8,{20;19;22},Propagated Block Discarded,-1.0,-1.0
7665,1699896034783,3,51,45,9,{21;25;24},Node Receives Propagated Block,-1.0,-1.0
7665,1699896034783,3,51,45,9,{21;25;24},Propagated Block Discarded,-1.0,-1.0
7673,1699896034783,1,47,43,9,{20;23;19},Node Receives Propagated Block,-1.0,-1.0
7673,1699896034783,1,47,43,9,{20;23;19},Propagated Block Discarded,-1.0,-1.0
7726,1699896034783,3,119,-1,0,{53;58},Node Completes Validation,1.0E8,0.0
7726,1699896034783,3,119,115,21,{53;58},Appended On Chain (parentless),1.0E8,0.0
7745,1699896034784,1,121,-1,0,{55;56;50},Node Completes Validation,1.0E8,0.0
7745,1699896034784,1,121,117,21,{55;56;50},Appended On Chain (parentless),1.0E8,0.0
7795,1699896034785,3,57,53,11,{28;23;29},Node Receives Propagated Block,-1.0,-1.0
7795,1699896034785,3,57,53,11,{28;23;29},Propagated Block Discarded,-1.0,-1.0
7830,1699896034786,2,123,-1,0,{60;49;57},Node Completes Validation,1.0E8,0.0
7830,1699896034786,2,123,113,20,{60;49;57},Appended On Chain (parentless),1.0E8,0.0
7896,1699896034786,2,55,49,9,{27;18},Node Receives Propagated Block,-1.0,-1.0
7896,1699896034786,2,55,49,9,{27;18},Propagated Block Discarded,-1.0,-1.0
7933,1699896034786,3,47,43,9,{20;23;19},Node Receives Propagated Block,-1.0,-1.0
7933,1699896034786,3,47,43,9,{20;23;19},Propagated Block Discarded,-1.0,-1.0
7942,1699896034787,1,125,-1,0,{59;61},Node Completes Validation,1.0E8,0.0
7942,1699896034787,1,125,121,22,{59;61},Appended On Chain (parentless),1.0E8,0.0
7983,1699896034787,2,73,65,12,{26;39},Node Receives Propagated Block,-1.0,-1.0
7983,1699896034787,2,73,65,12,{26;39},Propagated Block Discarded,-1.0,-1.0
8046,1699896034788,2,51,45,9,{21;25;24},Node Receives Propagated Block,-1.0,-1.0
8046,1699896034788,2,51,45,9,{21;25;24},Propagated Block Discarded,-1.0,-1.0
8142,1699896034788,2,37,31,7,{20;19;15},Node Receives Propagated Block,-1.0,-1.0
8142,1699896034788,2,37,31,7,{20;19;15},Propagated Block Discarded,-1.0,-1.0
8158,1699896034789,2,57,53,11,{28;23;29},Node Receives Propagated Block,-1.0,-1.0
8158,1699896034789,2,57,53,11,{28;23;29},Propagated Block Discarded,-1.0,-1.0
8167,1699896034789,1,127,-1,0,{53;52},Node Completes Validation,1.0E8,0.0
8167,1699896034789,1,127,125,23,{53;52},Appended On Chain (parentless),1.0E8,0.0
8181,1699896034790,3,129,-1,0,{54;62;51},Node Completes Validation,1.0E8,0.0
8181,1699896034790,3,129,119,22,{54;62;51},Appended On Chain (parentless),1.0E8,0.0
8207,1699896034790,1,75,69,14,{26;27},Node Receives Propagated Block,-1.0,-1.0
8207,1699896034790,1,75,69,14,{26;27},Propagated Block Discarded,-1.0,-1.0
8243,1699896034793,2,131,-1,0,{52;50;51},Node Completes Validation,1.0E8,0.0
8243,1699896034793,2,131,123,21,{52;50;51},Appended On Chain (parentless),1.0E8,0.0
8287,1699896034794,2,133,-1,0,{53;54},Node Completes Validation,1.0E8,0.0
8287,1699896034794,2,133,131,22,{53;54},Appended On Chain (parentless),1.0E8,0.0
8291,1699896034794,3,89,87,16,{39;42},Node Receives Propagated Block,-1.0,-1.0
8291,1699896034794,3,89,87,16,{39;42},Propagated Block Discarded,-1.0,-1.0
8319,1699896034795,3,135,-1,0,{55;57;56},Node Completes Validation,1.0E8,0.0
8319,1699896034795,3,135,129,23,{55;57;56},Appended On Chain (parentless),1.0E8,0.0
8340,1699896034796,1,65,59,11,{28;25;24},Node Receives Propagated Block,-1.0,-1.0
8340,1699896034796,1,65,59,11,{28;25;24},Propagated Block Discarded,-1.0,-1.0
8377,1699896034796,1,67,63,12,{28;37;24},Node Receives Propagated Block,-1.0,-1.0
8377,1699896034796,1,67,63,12,{28;37;24},Propagated Block Discarded,-1.0,-1.0
8386,1699896034797,1,137,-1,0,{63;57},Node Completes Validation,1.0E8,0.0
8386,1699896034797,1,137,127,24,{63;57},Appended On Chain (parentless),1.0E8,0.0
8426,1699896034797,3,75,69,14,{26;27},Node Receives Propagated Block,-1.0,-1.0
8426,1699896034797,3,75,69,14,{26;27},Propagated Block Discarded,-1.0,-1.0
8462,1699896034798,2,139,-1,0,{55;56;64},Node Completes Validation,1.0E8,0.0
8462,1699896034798,2,139,133,23,{55;56;64},Appended On Chain (parentless),1.0E8,0.0
8577,1699896034799,2,89,87,16,{39;42},Node Receives Propagated Block,-1.0,-1.0
8577,1699896034799,2,89,87,16,{39;42},Propagated Block Discarded,-1.0,-1.0
8578,1699896034799,3,87,81,15,{35;32},Node Receives Propagated Block,-1.0,-1.0
8578,1699896034799,3,87,81,15,{35;32},Propagated Block Discarded,-1.0,-1.0
8617,1699896034799,3,67,63,12,{28;37;24},Node Receives Propagated Block,-1.0,-1.0
8617,1699896034799,3,67,63,12,{28;37;24},Propagated Block Discarded,-1.0,-1.0
8628,1699896034799,1,141,-1,0,{60;58},Node Completes Validation,1.0E8,0.0
8628,1699896034799,1,141,137,25,{60;58},Appended On Chain (parentless),1.0E8,0.0
8639,1699896034800,1,77,73,13,{30;40;29},Node Receives Propagated Block,-1.0,-1.0
8639,1699896034800,1,77,73,13,{30;40;29},Propagated Block Discarded,-1.0,-1.0
8670,1699896034800,3,143,-1,0,{60;59},Node Completes Validation,1.0E8,0.0
8670,1699896034800,3,143,135,24,{60;59},Appended On Chain (parentless),1.0E8,0.0
8711,1699896034800,1,59,55,10,{23;31;22},Node Receives Propagated Block,-1.0,-1.0
8711,1699896034800,1,59,55,10,{23;31;22},Propagated Block Discarded,-1.0,-1.0
8762,1699896034801,2,145,-1,0,{59;58},Node Completes Validation,1.0E8,0.0
8762,1699896034801,2,145,139,24,{59;58},Appended On Chain (parentless),1.0E8,0.0
8787,1699896034801,1,85,77,14,{37;38;34},Node Receives Propagated Block,-1.0,-1.0
8787,1699896034801,1,85,77,14,{37;38;34},Propagated Block Discarded,-1.0,-1.0
8803,1699896034802,3,99,93,18,{44;46},Node Receives Propagated Block,-1.0,-1.0
8803,1699896034802,3,99,93,18,{44;46},Propagated Block Discarded,-1.0,-1.0
8892,1699896034802,2,87,81,15,{35;32},Node Receives Propagated Block,-1.0,-1.0
8892,1699896034802,2,87,81,15,{35;32},Propagated Block Discarded,-1.0,-1.0
8948,1699896034803,2,147,-1,0,{62;61;65},Node Completes Validation,1.0E8,0.0
8948,1699896034803,2,147,145,25,{62;61;65},Appended On Chain (parentless),1.0E8,0.0
8970,1699896034804,2,65,59,11,{28;25;24},Node Receives Propagated Block,-1.0,-1.0
8970,1699896034804,2,65,59,11,{28;25;24},Propagated Block Discarded,-1.0,-1.0
9017,1699896034805,3,79,71,13,{37;31;34},Node Receives Propagated Block,-1.0,-1.0
9017,1699896034805,3,79,71,13,{37;31;34},Propagated Block Discarded,-1.0,-1.0
9038,1699896034805,3,149,-1,0,{61;66;68},Node Completes Validation,1.0E8,0.0
9038,1699896034805,3,149,143,25,{61;66;68},Appended On Chain (parentless),1.0E8,0.0
9042,1699896034805,1,63,61,11,{35;36;34},Node Receives Propagated Block,-1.0,-1.0
9042,1699896034805,1,63,61,11,{35;36;34},Propagated Block Discarded,-1.0,-1.0
9067,1699896034806,2,99,93,18,{44;46},Node Receives Propagated Block,-1.0,-1.0
9067,1699896034806,2,99,93,18,{44;46},Propagated Block Discarded,-1.0,-1.0
9090,1699896034806,1,105,103,18,{44;48},Node Receives Propagated Block,-1.0,-1.0
9090,1699896034806,1,105,103,18,{44;48},Propagated Block Discarded,-1.0,-1.0
9140,1699896034806,2,151,-1,0,{63;70;67},Node Completes Validation,1.0E8,0.0
9140,1699896034806,2,151,147,26,{63;70;67},Appended On Chain (parentless),1.0E8,0.0
9233,1699896034807,2,77,73,13,{30;40;29},Node Receives Propagated Block,-1.0,-1.0
