EventID, SimTime, SysTime, EventType, Node, Object
117,4077,1699947321107,Event_TransactionPropagation,3,28
118,4087,1699947321107,Event_NewTransactionArrival,2,37
119,4103,1699947321107,Event_TransactionPropagation,3,25
120,4103,1699947321108,Event_ContainerValidation,3,65
121,4125,1699947321108,Event_TransactionPropagation,2,28
122,4125,1699947321109,Event_ContainerValidation,2,67
123,4139,1699947321109,Event_NewTransactionArrival,2,38
124,4174,1699947321109,Event_TransactionPropagation,2,25
125,4174,1699947321109,Event_ContainerValidation,2,69
126,4182,1699947321110,Event_TransactionPropagation,3,26
127,4199,1699947321110,Event_TransactionPropagation,1,27
128,4199,1699947321111,Event_ContainerValidation,1,71
129,4260,1699947321111,Event_NewTransactionArrival,3,39
130,4260,1699947321111,Event_TransactionPropagation,2,26
131,4260,1699947321111,Event_ContainerValidation,3,73
132,4332,1699947321112,Event_TransactionPropagation,2,27
133,4332,1699947321112,Event_ContainerValidation,2,75
134,4364,1699947321112,Event_TransactionPropagation,3,29
135,4430,1699947321112,Event_TransactionPropagation,2,29
136,4530,1699947321113,Event_ContainerArrival,3,27
137,4607,1699947321113,Event_TransactionPropagation,3,30
138,4641,1699947321113,Event_NewTransactionArrival,3,40
139,4641,1699947321114,Event_ContainerValidation,3,77
140,4663,1699947321114,Event_ContainerArrival,1,19
141,4665,1699947321114,Event_TransactionPropagation,2,30
142,4735,1699947321115,Event_TransactionPropagation,1,34
143,4750,1699947321115,Event_TransactionPropagation,1,31
144,4769,1699947321115,Event_ContainerArrival,2,27
145,4777,1699947321115,Event_TransactionPropagation,3,34
146,4789,1699947321116,Event_ContainerArrival,1,7
147,4794,1699947321116,Event_TransactionPropagation,1,37
148,4794,1699947321116,Event_ContainerValidation,1,79
149,4832,1699947321116,Event_TransactionPropagation,1,38
150,4834,1699947321117,Event_TransactionPropagation,3,37
151,4852,1699947321117,Event_TransactionPropagation,1,36
152,4857,1699947321117,Event_NewTransactionArrival,1,41
153,4857,1699947321117,Event_ContainerValidation,1,81
154,4867,1699947321117,Event_TransactionPropagation,2,31
155,4867,1699947321118,Event_ContainerValidation,2,83
156,4871,1699947321118,Event_TransactionPropagation,3,38
157,4871,1699947321119,Event_ContainerValidation,3,85
158,4897,1699947321119,Event_TransactionPropagation,3,36
159,4972,1699947321119,Event_TransactionPropagation,1,32
160,4983,1699947321119,Event_TransactionPropagation,1,35
161,4983,1699947321119,Event_ContainerValidation,1,87
162,4991,1699947321120,Event_TransactionPropagation,1,39
163,5006,1699947321120,Event_ContainerArrival,3,7
164,5011,1699947321120,Event_NewTransactionArrival,1,42
165,5011,1699947321121,Event_ContainerValidation,1,89
166,5028,1699947321121,Event_TransactionPropagation,3,32
167,5032,1699947321121,Event_TransactionPropagation,1,33
168,5038,1699947321121,Event_TransactionPropagation,3,35
169,5038,1699947321122,Event_ContainerValidation,3,91
170,5090,1699947321122,Event_TransactionPropagation,3,33
171,5100,1699947321122,Event_TransactionPropagation,2,39
172,5111,1699947321122,Event_ContainerArrival,1,25
173,5123,1699947321123,Event_ContainerArrival,2,19
174,5233,1699947321123,Event_TransactionPropagation,1,40
175,5245,1699947321123,Event_ContainerArrival,1,1
176,5301,1699947321123,Event_NewTransactionArrival,1,43
177,5301,1699947321124,Event_ContainerValidation,1,93
178,5321,1699947321124,Event_TransactionPropagation,2,40
179,5357,1699947321125,Event_ContainerArrival,3,23
180,5454,1699947321125,Event_ContainerArrival,1,15
181,5468,1699947321125,Event_NewTransactionArrival,1,44
182,5497,1699947321125,Event_ContainerArrival,1,31
183,5540,1699947321126,Event_NewTransactionArrival,2,45
184,5540,1699947321126,Event_ContainerValidation,2,95
185,5611,1699947321126,Event_ContainerArrival,2,25
186,5676,1699947321128,Event_ContainerArrival,2,23
187,5678,1699947321129,Event_ContainerArrival,3,11
188,5700,1699947321129,Event_TransactionPropagation,3,41
189,5700,1699947321129,Event_ContainerValidation,3,97
190,5744,1699947321130,Event_ContainerArrival,1,29
191,5770,1699947321132,Event_NewTransactionArrival,1,46
192,5770,1699947321133,Event_ContainerValidation,1,99
193,5773,1699947321133,Event_TransactionPropagation,2,41
194,5800,1699947321134,Event_NewTransactionArrival,1,47
195,5814,1699947321135,Event_ContainerArrival,1,3
196,5837,1699947321136,Event_ContainerArrival,1,33
197,5866,1699947321137,Event_ContainerArrival,3,41
198,5892,1699947321137,Event_ContainerArrival,3,17
199,5920,1699947321137,Event_TransactionPropagation,3,42
200,5964,1699947321137,Event_ContainerArrival,1,39
201,5965,1699947321137,Event_ContainerArrival,3,29
202,5999,1699947321138,Event_TransactionPropagation,2,42
203,5999,1699947321138,Event_ContainerValidation,2,101
204,6005,1699947321138,Event_ContainerArrival,2,1
205,6020,1699947321139,Event_ContainerArrival,2,31
206,6037,1699947321139,Event_TransactionPropagation,3,43
207,6037,1699947321139,Event_ContainerValidation,3,103
208,6046,1699947321140,Event_ContainerArrival,3,33
209,6077,1699947321140,Event_ContainerArrival,2,11
210,6093,1699947321140,Event_ContainerArrival,2,15
211,6101,1699947321140,Event_TransactionPropagation,2,43
212,6106,1699947321141,Event_ContainerArrival,1,49
213,6107,1699947321141,Event_ContainerArrival,3,3
214,6153,1699947321141,Event_ContainerArrival,2,41
215,6159,1699947321141,Event_ContainerArrival,3,39
216,6197,1699947321142,Event_ContainerArrival,3,35
217,6209,1699947321142,Event_NewTransactionArrival,3,48
218,6268,1699947321142,Event_TransactionPropagation,3,44
219,6268,1699947321142,Event_ContainerValidation,3,105
220,6282,1699947321143,Event_ContainerArrival,2,17
221,6338,1699947321143,Event_TransactionPropagation,2,44
222,6338,1699947321143,Event_ContainerValidation,2,107
223,6369,1699947321144,Event_NewTransactionArrival,3,49
224,6442,1699947321144,Event_TransactionPropagation,1,45
225,6481,1699947321144,Event_TransactionPropagation,3,47
226,6486,1699947321144,Event_TransactionPropagation,3,46
227,6486,1699947321145,Event_ContainerValidation,3,109
228,6493,1699947321145,Event_TransactionPropagation,3,45
229,6534,1699947321145,Event_ContainerArrival,2,49
230,6540,1699947321145,Event_TransactionPropagation,2,47
231,6543,1699947321145,Event_ContainerArrival,2,35
232,6548,1699947321145,Event_TransactionPropagation,2,46
233,6549,1699947321146,Event_ContainerArrival,1,13
234,6600,1699947321146,Event_ContainerArrival,1,5
235,6698,1699947321146,Event_ContainerArrival,3,9
236,6819,1699947321146,Event_TransactionPropagation,1,48
237,6819,1699947321147,Event_ContainerValidation,1,111
238,6857,1699947321147,Event_ContainerArrival,3,13
239,6897,1699947321147,Event_NewTransactionArrival,3,50
240,6910,1699947321148,Event_TransactionPropagation,2,48
241,6910,1699947321148,Event_ContainerValidation,2,113
242,6911,1699947321148,Event_ContainerArrival,1,43
243,6970,1699947321149,Event_NewTransactionArrival,1,51
244,7095,1699947321150,Event_TransactionPropagation,1,49
245,7149,1699947321150,Event_ContainerArrival,3,43
246,7197,1699947321150,Event_ContainerArrival,2,9
247,7203,1699947321150,Event_TransactionPropagation,2,49
248,7232,1699947321151,Event_NewTransactionArrival,3,52
249,7232,1699947321151,Event_ContainerValidation,3,115
250,7233,1699947321151,Event_ContainerArrival,3,45
251,7236,1699947321152,Event_ContainerArrival,3,53
252,7267,1699947321152,Event_ContainerArrival,1,21
253,7302,1699947321152,Event_ContainerArrival,3,71
254,7311,1699947321152,Event_ContainerArrival,1,55
255,7327,1699947321153,Event_ContainerArrival,1,69
256,7360,1699947321153,Event_NewTransactionArrival,3,53
257,7414,1699947321153,Event_ContainerArrival,1,37
258,7420,1699947321153,Event_NewTransactionArrival,1,54
259,7420,1699947321154,Event_ContainerValidation,1,117
260,7474,1699947321154,Event_ContainerArrival,2,5
261,7494,1699947321154,Event_NewTransactionArrival,1,55
262,7501,1699947321155,Event_ContainerArrival,1,73
263,7506,1699947321155,Event_ContainerArrival,3,69
264,7559,1699947321155,Event_NewTransactionArrival,1,56
265,7573,1699947321155,Event_ContainerArrival,2,71
266,7578,1699947321156,Event_NewTransactionArrival,2,57
267,7579,1699947321156,Event_ContainerArrival,2,53
268,7587,1699947321156,Event_ContainerArrival,3,21
269,7605,1699947321156,Event_ContainerArrival,2,45
270,7665,1699947321157,Event_ContainerArrival,3,51
271,7673,1699947321157,Event_ContainerArrival,1,47
272,7726,1699947321157,Event_NewTransactionArrival,3,58
273,7726,1699947321158,Event_ContainerValidation,3,119
274,7745,1699947321158,Event_TransactionPropagation,1,50
275,7745,1699947321158,Event_ContainerValidation,1,121
276,7761,1699947321159,Event_NewTransactionArrival,1,59
277,7795,1699947321159,Event_ContainerArrival,3,57
278,7800,1699947321159,Event_TransactionPropagation,3,51
279,7830,1699947321159,Event_NewTransactionArrival,2,60
280,7830,1699947321160,Event_ContainerValidation,2,123
281,7871,1699947321160,Event_TransactionPropagation,2,50
282,7872,1699947321160,Event_TransactionPropagation,2,51
283,7896,1699947321160,Event_ContainerArrival,2,55
284,7933,1699947321160,Event_ContainerArrival,3,47
285,7942,1699947321161,Event_NewTransactionArrival,1,61
286,7942,1699947321161,Event_ContainerValidation,1,125
287,7983,1699947321161,Event_ContainerArrival,2,73
288,8046,1699947321162,Event_ContainerArrival,2,51
289,8113,1699947321162,Event_TransactionPropagation,1,52
290,8127,1699947321162,Event_NewTransactionArrival,3,62
291,8142,1699947321162,Event_ContainerArrival,2,37
292,8158,1699947321162,Event_ContainerArrival,2,57
293,8167,1699947321163,Event_TransactionPropagation,1,53
294,8167,1699947321163,Event_ContainerValidation,1,127
295,8181,1699947321163,Event_TransactionPropagation,3,54
296,8181,1699947321164,Event_ContainerValidation,3,129
297,8207,1699947321164,Event_ContainerArrival,1,75
298,8243,1699947321164,Event_TransactionPropagation,2,52
299,8243,1699947321165,Event_ContainerValidation,2,131
300,8247,1699947321165,Event_TransactionPropagation,2,54
301,8260,1699947321165,Event_TransactionPropagation,1,57
302,8287,1699947321165,Event_TransactionPropagation,2,53
303,8287,1699947321166,Event_ContainerValidation,2,133
304,8291,1699947321166,Event_ContainerArrival,3,89
305,8299,1699947321166,Event_TransactionPropagation,3,57
306,8307,1699947321166,Event_TransactionPropagation,3,55
307,8319,1699947321166,Event_TransactionPropagation,3,56
308,8319,1699947321167,Event_ContainerValidation,3,135
309,8340,1699947321167,Event_ContainerArrival,1,65
310,8377,1699947321167,Event_ContainerArrival,1,67
311,8378,1699947321167,Event_TransactionPropagation,2,55
312,8385,1699947321167,Event_TransactionPropagation,2,56
313,8386,1699947321167,Event_NewTransactionArrival,1,63
314,8386,1699947321168,Event_ContainerValidation,1,137
315,8426,1699947321168,Event_ContainerArrival,3,75
316,8462,1699947321168,Event_NewTransactionArrival,2,64
317,8462,1699947321169,Event_ContainerValidation,2,139
318,8530,1699947321169,Event_TransactionPropagation,1,60
319,8570,1699947321170,Event_TransactionPropagation,3,60
320,8577,1699947321170,Event_ContainerArrival,2,89
321,8578,1699947321170,Event_ContainerArrival,3,87
322,8617,1699947321170,Event_ContainerArrival,3,67
323,8628,1699947321171,Event_TransactionPropagation,1,58
324,8628,1699947321171,Event_ContainerValidation,1,141
325,8639,1699947321171,Event_ContainerArrival,1,77
326,8670,1699947321171,Event_TransactionPropagation,3,59
327,8670,1699947321172,Event_ContainerValidation,3,143
328,8711,1699947321172,Event_ContainerArrival,1,59
329,8749,1699947321172,Event_TransactionPropagation,2,59
330,8753,1699947321172,Event_TransactionPropagation,1,62
331,8762,1699947321173,Event_TransactionPropagation,2,58
332,8762,1699947321173,Event_ContainerValidation,2,145
333,8787,1699947321173,Event_ContainerArrival,1,85
334,8803,1699947321173,Event_ContainerArrival,3,99
335,8846,1699947321174,Event_TransactionPropagation,2,62
336,8862,1699947321174,Event_NewTransactionArrival,2,65
337,8868,1699947321174,Event_TransactionPropagation,3,61
338,8887,1699947321174,Event_NewTransactionArrival,3,66
339,8892,1699947321174,Event_ContainerArrival,2,87
340,8948,1699947321174,Event_TransactionPropagation,2,61
341,8948,1699947321175,Event_ContainerValidation,2,147
342,8955,1699947321175,Event_NewTransactionArrival,2,67
343,8970,1699947321175,Event_ContainerArrival,2,65
344,9017,1699947321176,Event_ContainerArrival,3,79
345,9038,1699947321176,Event_NewTransactionArrival,3,68
346,9038,1699947321176,Event_ContainerValidation,3,149
347,9042,1699947321176,Event_ContainerArrival,1,63
348,9053,1699947321177,Event_TransactionPropagation,3,63
349,9066,1699947321177,Event_NewTransactionArrival,1,69
350,9067,1699947321177,Event_ContainerArrival,2,99
351,9090,1699947321177,Event_ContainerArrival,1,105
352,9111,1699947321177,Event_TransactionPropagation,2,63
353,9140,1699947321177,Event_NewTransactionArrival,2,70
354,9140,1699947321182,Event_ContainerValidation,2,151
355,9179,1699947321182,Event_NewTransactionArrival,3,71
356,9233,1699947321183,Event_ContainerArrival,2,77
357,9279,1699947321183,Event_ContainerArrival,1,97
358,9308,1699947321183,Event_ContainerArrival,3,81
359,9324,1699947321184,Event_NewTransactionArrival,1,72
360,9324,1699947321184,Event_ContainerValidation,1,153
361,9325,1699947321184,Event_ContainerArrival,3,63
362,9326,1699947321185,Event_ContainerArrival,1,103
363,9369,1699947321185,Event_ContainerArrival,2,85
364,9385,1699947321185,Event_ContainerArrival,2,79
365,9415,1699947321185,Event_NewTransactionArrival,2,73
366,9417,1699947321186,Event_ContainerArrival,2,59
367,9459,1699947321186,Event_TransactionPropagation,1,64
368,9471,1699947321186,Event_NewTransactionArrival,1,74
369,9509,1699947321186,Event_ContainerArrival,2,105
370,9516,1699947321186,Event_TransactionPropagation,3,64
371,9516,1699947321188,Event_ContainerValidation,3,155
372,9525,1699947321188,Event_NewTransactionArrival,2,75
373,9525,1699947321189,Event_ContainerValidation,2,157
374,9645,1699947321189,Event_ContainerArrival,1,83
375,9665,1699947321189,Event_TransactionPropagation,1,67
376,9665,1699947321190,Event_ContainerValidation,1,159
377,9678,1699947321190,Event_ContainerArrival,1,107
378,9696,1699947321190,Event_ContainerArrival,2,81
379,9705,1699947321190,Event_TransactionPropagation,3,67
380,9793,1699947321190,Event_ContainerArrival,1,61
381,9807,1699947321191,Event_ContainerArrival,1,101
382,9811,1699947321191,Event_ContainerArrival,2,97
383,9815,1699947321191,Event_ContainerArrival,2,103
384,9823,1699947321192,Event_TransactionPropagation,1,71
385,9845,1699947321192,Event_TransactionPropagation,1,66
386,9850,1699947321192,Event_ContainerArrival,3,93
387,9867,1699947321192,Event_ContainerArrival,3,107
388,9915,1699947321192,Event_ContainerArrival,3,83
389,9919,1699947321192,Event_TransactionPropagation,2,71
390,9959,1699947321193,Event_TransactionPropagation,1,65
391,9959,1699947321193,Event_ContainerValidation,1,161
392,9973,1699947321193,Event_TransactionPropagation,3,69
393,9980,1699947321193,Event_TransactionPropagation,1,70
394,9987,1699947321193,Event_TransactionPropagation,2,66
395,9989,1699947321194,Event_TransactionPropagation,1,68
396,10013,1699947321194,Event_TransactionPropagation,3,72
397,10013,1699947321194,Event_ContainerValidation,3,163
398,10021,1699947321194,Event_TransactionPropagation,3,65
399,10022,1699947321195,Event_ContainerArrival,3,101
400,10027,1699947321195,Event_TransactionPropagation,3,70
401,10027,1699947321195,Event_ContainerValidation,3,165
402,10052,1699947321195,Event_TransactionPropagation,2,69
403,10052,1699947321196,Event_ContainerValidation,2,167
404,10073,1699947321196,Event_TransactionPropagation,2,72
405,10084,1699947321196,Event_NewTransactionArrival,3,76
406,10120,1699947321196,Event_ContainerArrival,3,61
407,10124,1699947321197,Event_ContainerArrival,1,91
408,10130,1699947321197,Event_TransactionPropagation,2,68
409,10138,1699947321197,Event_NewTransactionArrival,1,77
410,10138,1699947321197,Event_ContainerValidation,1,169
411,10190,1699947321197,Event_TransactionPropagation,1,73
412,10210,1699947321198,Event_NewTransactionArrival,3,78
413,10210,1699947321198,Event_ContainerValidation,3,171
414,10223,1699947321199,Event_ContainerArrival,1,95
415,10234,1699947321199,Event_TransactionPropagation,3,73
416,10247,1699947321199,Event_ContainerArrival,2,93
417,10356,1699947321199,Event_NewTransactionArrival,1,79
418,10356,1699947321199,Event_ContainerValidation,1,173
419,10402,1699947321200,Event_TransactionPropagation,3,74
420,10402,1699947321200,Event_ContainerValidation,3,175
421,10483,1699947321200,Event_TransactionPropagation,2,74
422,10483,1699947321200,Event_ContainerValidation,2,177
423,10488,1699947321201,Event_ContainerArrival,3,95
424,10507,1699947321201,Event_NewTransactionArrival,3,80
425,10513,1699947321201,Event_TransactionPropagation,1,75
426,10515,1699947321201,Event_NewTransactionArrival,3,81
427,10546,1699947321201,Event_NewTransactionArrival,3,82
428,10546,1699947321202,Event_ContainerValidation,3,179
429,10569,1699947321202,Event_TransactionPropagation,3,75
430,10731,1699947321202,Event_ContainerArrival,1,109
431,10750,1699947321202,Event_NewTransactionArrival,2,83
432,10830,1699947321202,Event_TransactionPropagation,1,76
433,10830,1699947321203,Event_ContainerValidation,1,181
434,10843,1699947321203,Event_NewTransactionArrival,1,84
435,10881,1699947321203,Event_ContainerArrival,2,91
436,10916,1699947321203,Event_TransactionPropagation,3,77
437,10916,1699947321203,Event_ContainerValidation,3,183
438,10940,1699947321204,Event_TransactionPropagation,2,76
439,10940,1699947321204,Event_ContainerValidation,2,185
440,10945,1699947321204,Event_NewTransactionArrival,2,85
441,10964,1699947321204,Event_TransactionPropagation,1,78
442,10964,1699947321205,Event_ContainerValidation,1,187
443,10974,1699947321205,Event_ContainerArrival,3,137
444,10984,1699947321205,Event_TransactionPropagation,2,77
445,10984,1699947321205,Event_ContainerValidation,2,189
446,11061,1699947321205,Event_ContainerArrival,3,111
447,11076,1699947321206,Event_TransactionPropagation,2,78
448,11086,1699947321206,Event_NewTransactionArrival,1,86
449,11144,1699947321206,Event_ContainerArrival,1,119
450,11165,1699947321206,Event_TransactionPropagation,3,79
451,11200,1699947321206,Event_ContainerArrival,2,137
452,11211,1699947321206,Event_TransactionPropagation,1,81
453,11235,1699947321206,Event_TransactionPropagation,2,79
454,11235,1699947321207,Event_ContainerValidation,2,191
455,11275,1699947321207,Event_ContainerArrival,1,113
456,11315,1699947321207,Event_TransactionPropagation,2,81
457,11341,1699947321207,Event_NewTransactionArrival,2,87
458,11363,1699947321207,Event_ContainerArrival,2,109
459,11429,1699947321207,Event_TransactionPropagation,1,82
460,11429,1699947321208,Event_ContainerValidation,1,193
461,11431,1699947321209,Event_ContainerArrival,2,111
462,11439,1699947321209,Event_NewTransactionArrival,2,88
463,11439,1699947321209,Event_ContainerValidation,2,195
464,11507,1699947321210,Event_TransactionPropagation,1,80
465,11522,1699947321210,Event_ContainerArrival,3,113
466,11543,1699947321210,Event_ContainerArrival,3,127
467,11561,1699947321210,Event_TransactionPropagation,2,82
468,11611,1699947321210,Event_ContainerArrival,3,125
469,11652,1699947321211,Event_ContainerArrival,2,119
470,11656,1699947321211,Event_TransactionPropagation,2,80
471,11656,1699947321211,Event_ContainerValidation,2,197
472,11697,1699947321212,Event_ContainerArrival,1,133
473,11715,1699947321212,Event_TransactionPropagation,3,84
474,11715,1699947321212,Event_ContainerValidation,3,199
475,11720,1699947321212,Event_ContainerArrival,3,141
476,11721,1699947321212,Event_TransactionPropagation,1,83
477,11722,1699947321213,Event_TransactionPropagation,1,85
478,11722,1699947321213,Event_ContainerValidation,1,201
479,11766,1699947321213,Event_TransactionPropagation,3,85
480,11776,1699947321213,Event_ContainerArrival,1,143
481,11776,1699947321214,Event_TransactionPropagation,3,83
482,11791,1699947321214,Event_TransactionPropagation,2,84
483,11796,1699947321214,Event_TransactionPropagation,3,86
484,11796,1699947321214,Event_ContainerValidation,3,203
485,11837,1699947321214,Event_ContainerArrival,2,127
486,11858,1699947321214,Event_TransactionPropagation,2,86
487,11858,1699947321215,Event_ContainerValidation,2,205
488,11890,1699947321215,Event_ContainerArrival,3,133
489,11917,1699947321215,Event_NewTransactionArrival,3,89
490,11930,1699947321215,Event_ContainerArrival,2,125
491,11989,1699947321215,Event_ContainerArrival,2,141
492,11990,1699947321215,Event_NewTransactionArrival,3,90
493,11996,1699947321215,Event_TransactionPropagation,1,88
494,12027,1699947321215,Event_TransactionPropagation,3,88
495,12027,1699947321216,Event_ContainerValidation,3,207
496,12053,1699947321216,Event_ContainerArrival,3,117
497,12103,1699947321216,Event_TransactionPropagation,1,87
498,12128,1699947321216,Event_NewTransactionArrival,2,91
499,12146,1699947321216,Event_TransactionPropagation,3,87
500,12157,1699947321216,Event_NewTransactionArrival,3,92
501,12173,1699947321216,Event_ContainerArrival,1,123
502,12238,1699947321216,Event_ContainerArrival,2,143
503,12262,1699947321216,Event_NewTransactionArrival,1,93
504,12262,1699947321217,Event_ContainerValidation,1,209
505,12326,1699947321217,Event_NewTransactionArrival,2,94
506,12326,1699947321217,Event_ContainerValidation,2,211
507,12349,1699947321217,Event_ContainerArrival,1,115
508,12419,1699947321217,Event_ContainerArrival,3,123
509,12458,1699947321218,Event_ContainerArrival,2,117
510,12587,1699947321218,Event_ContainerArrival,3,121
511,12593,1699947321218,Event_NewTransactionArrival,1,95
512,12615,1699947321218,Event_ContainerArrival,1,129
513,12681,1699947321218,Event_TransactionPropagation,1,90
514,12681,1699947321219,Event_ContainerValidation,1,213
515,12682,1699947321219,Event_TransactionPropagation,1,89
516,12698,1699947321219,Event_ContainerArrival,1,145
517,12719,1699947321219,Event_ContainerArrival,1,135
518,12783,1699947321219,Event_TransactionPropagation,2,90
519,12796,1699947321219,Event_TransactionPropagation,2,89
520,12843,1699947321219,Event_NewTransactionArrival,3,96
521,12843,1699947321220,Event_ContainerValidation,3,215
522,12855,1699947321220,Event_NewTransactionArrival,2,97
523,12855,1699947321221,Event_ContainerValidation,2,217
